,Temperature,Mean_CN,Std_CN,Min_CN,Max_CN,Median_CN,Mean_AtomicVolume,Std_AtomicVolume,Min_AtomicVolume,Max_AtomicVolume,Median_AtomicVolume,Mean_CavityRadius,Std_CavityRadius,Min_CavityRadius,Max_CavityRadius,Median_CavityRadius,Mean_Displacement,Std_Displacement,Min_Displacement,Max_Displacement,Median_Displacement,Mean_Temperature,Std_Temperature,Min_Temperature,Max_Temperature,First_Temperature,Last_Temperature,Delta_Temperature
Std_CavityRadius,-0.19252681677923017,0.8956869404390403,0.6878838810911629,0.6490869878927527,0.30889297464064575,0.7685819328017909,0.32354683806353285,0.6300756372310211,-0.21408656250088068,-0.046098677068982685,-0.6294633886765559,-0.2316317448769036,1.0,-0.07061340461795056,0.8303461584060963,-0.6702819243808197,,,,,,-0.6507585530383289,-0.05968072194212851,-0.6618528046189124,-0.640783994847153,-0.7374717150602814,-0.45086914685447566,0.40153331227225436
Min_CavityRadius,0.06370415849265916,-0.25252681411577416,-0.2680463156786313,-0.07428182345098815,-0.04759425483321985,-0.16348131341008135,0.263777687034899,-0.045967310010682466,-0.06440881015924546,0.06349607563231413,0.31352286345172564,0.3195653176137569,-0.07061340461795056,1.0,-0.19306427105607174,0.27487396172124867,,,,,,0.18770846944618733,-0.1494473644484251,0.243880163140688,0.1130241489505932,0.2921278862330226,-0.0012154846470147549,-0.3097258426318524
Max_CavityRadius,-0.131242048850278,0.7999218029126756,0.7728871534601534,0.6819633680425932,0.39778533472836675,0.6599298466285443,-0.1009451682038989,0.5226170229578151,-0.032094509750732185,0.03415085745446792,-0.6893892035895816,-0.4978571382084553,0.8303461584060963,-0.19306427105607174,1.0,-0.6614385144796674,,,,,,-0.750158887420223,-0.1089260475386672,-0.7250357035052788,-0.734775900968521,-0.8450245363146467,-0.4720767242914238,0.4974199173253342
Median_CavityRadius,0.3208531354474363,-0.8938098458018747,-0.5026069088022351,-0.3390814922698665,-0.5488799264093698,-0.8238237889263049,0.3377479369301828,-0.7410381113634094,-0.005151560157209053,-0.3736713774932107,0.9836870707722815,0.8208723892443519,-0.6702819243808197,0.27487396172124867,-0.6614385144796674,1.0,,,,,,0.4490186342995317,0.05059385080405353,0.46006230916619895,0.4502558241670837,0.5079269195959396,0.3304200678556132,-0.2598877777288442
Mean_Displacement,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Std_Displacement,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Min_Displacement,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Max_Displacement,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Median_Displacement,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mean_Temperature,0.37545112395365865,-0.6373495763370173,-0.6276906549022371,-0.539464899823655,-0.27459724271048885,-0.4354265160626886,-0.009632916136749797,-0.43714150109735533,0.08089400673335254,-0.0348831287266275,0.49347676519794187,0.29637833850573675,-0.6507585530383289,0.18770846944618733,-0.750158887420223,0.4490186342995317,,,,,,1.0,0.14972993750699826,0.9057875736177002,0.9339988097939965,0.8827478232901562,0.8119547615203893,-0.2524930089491276
Std_Temperature,0.41280786097692856,-0.04542353512184844,0.005985960160519963,-0.10130291306829199,0.05228792741628884,0.05694185773433102,0.05629937924862859,-0.1480982566497838,-0.07904791441147851,-0.08710357003109806,0.06174250211082817,0.08703819474001773,-0.05968072194212851,-0.1494473644484251,-0.1089260475386672,0.05059385080405353,,,,,,0.14972993750699826,1.0,-0.27059653005720696,0.48336511833705015,0.10960663555695611,0.12913602207465968,-0.007621406733042757
Min_Temperature,0.17711852178400964,-0.6541768930212959,-0.6616954890009141,-0.5159930172728076,-0.33150519129223627,-0.4939955314157102,-0.04254209620627244,-0.4021335765517852,0.11164811382609593,-0.013834377281937803,0.49296696167506826,0.2745823549438021,-0.6618528046189124,0.243880163140688,-0.7250357035052788,0.46006230916619895,,,,,,0.9057875736177002,-0.27059653005720696,1.0,0.7116474265665973,0.819307564390424,0.741926449019015,-0.2441304865872774
Max_Temperature,0.4610783855811742,-0.6224802837257964,-0.5949537237845898,-0.5418159585331789,-0.25472947776537946,-0.403743510751915,0.003525602928971272,-0.4686615837937487,0.04859414053529277,-0.07262186488717129,0.48914854636973565,0.3104147075336381,-0.640783994847153,0.1130241489505932,-0.734775900968521,0.4502558241670837,,,,,,0.9339988097939965,0.48336511833705015,0.7116474265665973,1.0,0.8260710834356767,0.7673479402887478,-0.22997664686848826
First_Temperature,0.2673466789027824,-0.7177692275323376,-0.7169393833877559,-0.5359391139954248,-0.2001396530079612,-0.5312465193543856,-0.030967473462020438,-0.48844611290783857,0.057340898602344106,-0.040296014099739964,0.564093324754738,0.3168365403046792,-0.7374717150602814,0.2921278862330226,-0.8450245363146467,0.5079269195959396,,,,,,0.8827478232901562,0.10960663555695611,0.819307564390424,0.8260710834356767,1.0,0.4623733025530553,-0.6693215914179959
Last_Temperature,0.34387885711828564,-0.44901303640312257,-0.42169099759237316,-0.4405269261067597,-0.3667530031759352,-0.2815624797911215,-0.0024407226529822674,-0.3143953447584956,0.09690523286867754,-0.05052688787885783,0.33226245709097874,0.22324312915517563,-0.45086914685447566,-0.0012154846470147549,-0.4720767242914238,0.3304200678556132,,,,,,0.8119547615203893,0.12913602207465968,0.741926449019015,0.7673479402887478,0.4623733025530553,1.0,0.34930668589939173
Delta_Temperature,0.005623804961008597,0.3822679014699399,0.40428468671894585,0.1972288659853599,-0.09581185088295513,0.32546969042610163,0.030679872464896316,0.25272881567346894,0.020603754213333984,0.0002454101163155042,-0.3176980828254179,-0.14775809475979132,0.40153331227225436,-0.3097258426318524,0.4974199173253342,-0.2598877777288442,,,,,,-0.2524930089491276,-0.007621406733042757,-0.2441304865872774,-0.22997664686848826,-0.6693215914179959,0.34930668589939173,1.0
